customer_id,first_name,last_name,email,invoice_date,total,quantity,unit_price,track_id,track_name
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3328,Armadura
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,1.99,3337,"Past, Present, and Future"
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,1.99,3346,Ji Yeon
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3355,Love Comes
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,1.99,3364,"There's No Place Like Home, Pt. 3"
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3373,Four Walled World
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3382,Billie Jean
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3391,Sound of a Gun
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3400,Moth
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3409,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude"
43,Isabelle,Mercier,isabelle_mercier@apple.fr,2024-10-06,16.86,1,0.99,3418,Die Walküre: The Ride of the Valkyries
57,Luis,Rojas,luisrojas@yahoo.cl,2024-10-14,0.99,1,0.99,3432,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship"
58,Manoj,Pareek,manoj.pareek@rediff.com,2024-10-27,1.98,1,0.99,3433,"Concerto No.2 in F Major, BWV1047, I. Allegro"
58,Manoj,Pareek,manoj.pareek@rediff.com,2024-10-27,1.98,1,0.99,3434,"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto"
1,Luís,Gonçalves,luisg@embraer.com.br,2024-10-27,1.98,1,0.99,3436,"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)"
1,Luís,Gonçalves,luisg@embraer.com.br,2024-10-27,1.98,1,0.99,3438,Fantasia On Greensleeves
3,François,Tremblay,ftremblay@gmail.com,2024-10-28,3.96,1,0.99,3440,"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato"
3,François,Tremblay,ftremblay@gmail.com,2024-10-28,3.96,1,0.99,3442,"Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph"
3,François,Tremblay,ftremblay@gmail.com,2024-10-28,3.96,1,0.99,3444,Romeo et Juliette: No. 11 - Danse des Chevaliers
3,François,Tremblay,ftremblay@gmail.com,2024-10-28,3.96,1,0.99,3446,"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat"
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3450,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood"
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3454,"Symphony No. 41 in C Major, K. 551, ""Jupiter"": IV. Molto allegro"
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3458,Just Friends
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3462,Wake Up Alone
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3466,Rehab (Hot Chip Remix)
7,Astrid,Gruber,astrid.gruber@apple.at,2024-10-29,5.94,1,0.99,3470,I Heard Love Is Blind
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3476,Help Yourself
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3482,"Suite No. 3 in D, BWV 1068: III. Gavotte I & II"
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3488,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts"""
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3494,"Symphony No. 2, Op. 16 -  ""The Four Temperaments"": II. Allegro Comodo e Flemmatico"
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3500,"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai"
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,3,Fast As a Shark
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,9,Snowballed
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,15,Go Down
13,Fernanda,Ramos,fernadaramos4@uol.com.br,2024-11-01,8.91,1,0.99,21,Hell Ain't A Bad Place To Be
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,30,Amazing
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,39,You Oughta Know
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,48,Not The Doctor
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,57,It Ain't Like That
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,66,Por Causa De Você
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,75,O Boto (Bôto)
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,84,Welcome Home (Sanitarium)
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,93,Exploder
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,102,Doesn't Remind Me
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,111,Money
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,120,Carol
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,129,Solo-Panhandler
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,138,Bored To Tears
22,Heather,Leacock,hleacock@gmail.com,2024-11-06,13.86,1,0.99,147,Blood In The Wall
36,Hannah,Schneider,hannah.schneider@yahoo.de,2024-11-14,0.99,1,0.99,161,Snowblind
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2024-11-27,1.98,1,0.99,162,Cornucopia
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2024-11-27,1.98,1,0.99,163,Laguna Sunrise
39,Camille,Bernard,camille.bernard@yahoo.fr,2024-11-27,1.98,1,0.99,165,Under The Sun/Every Day Comes and Goes
39,Camille,Bernard,camille.bernard@yahoo.fr,2024-11-27,1.98,1,0.99,167,Body Count's In The House
41,Marc,Dubois,marc.dubois@hotmail.com,2024-11-28,3.96,1,0.99,169,Body Count
41,Marc,Dubois,marc.dubois@hotmail.com,2024-11-28,3.96,1,0.99,171,Bowels Of The Devil
41,Marc,Dubois,marc.dubois@hotmail.com,2024-11-28,3.96,1,0.99,173,KKK Bitch
41,Marc,Dubois,marc.dubois@hotmail.com,2024-11-28,3.96,1,0.99,175,Voodoo
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,179,Evil Dick
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,183,King In Crimson
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,187,Book Of Thel
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,191,Machine Men
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,195,Let Me Love You Baby
45,Ladislav,Kovács,ladislav_kovacs@apple.hu,2024-11-29,5.94,1,0.99,199,Leave My Girl Alone
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,205,Jorge Da Capadócia
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,211,Bem Devagar
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,217,Mel
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,223,Sozinho (Hitmakers Classic Mix)
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,229,Samba De Orly
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,235,Apesar De Você
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,241,Geni E O Zepelim
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,247,O Cidadão Do Mundo
51,Joakim,Johansson,joakim.johansson@yahoo.se,2024-12-02,8.91,1,0.99,253,Maracatu Atômico
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,262,Interlude Zumbi
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,271,Rios Pontes & Overdrives
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,280,Lixo Do Mangue
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,289,Podes Crer
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,298,A Cor Do Sol
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,307,Doutor
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,316,Linha Do Equador
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,325,TriboTchan
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,334,Reggae Tchan
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,343,Communication Breakdown(2)
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,352,Carolina Hard-Core Ecstasy
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,361,X-9 2001
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,370,Ipiranga 2001
1,Luís,Gonçalves,luisg@embraer.com.br,2024-12-07,13.86,1,0.99,379,Água de Beber
15,Jennifer,Peterson,jenniferp@rogers.ca,2024-12-15,0.99,1,0.99,393,Tarde Em Itapoã
16,Frank,Harris,fharris@google.com,2024-12-28,1.98,1,0.99,394,Tanto Tempo
16,Frank,Harris,fharris@google.com,2024-12-28,1.98,1,0.99,395,Eu Vim Da Bahia - Live
18,Michelle,Brooks,michelleb@aol.com,2024-12-28,1.98,1,0.99,397,Linha Do Horizonte
18,Michelle,Brooks,michelleb@aol.com,2024-12-28,1.98,1,0.99,399,Abrir A Porta
20,Dan,Miller,dmiller@comcast.com,2024-12-29,3.96,1,0.99,401,Momentos Que Marcam
20,Dan,Miller,dmiller@comcast.com,2024-12-29,3.96,1,0.99,403,Bumbo Da Mangueira
20,Dan,Miller,dmiller@comcast.com,2024-12-29,3.96,1,0.99,405,Santo Antonio
20,Dan,Miller,dmiller@comcast.com,2024-12-29,3.96,1,0.99,407,Só Tinha De Ser Com Você
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,411,Turn The Page
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,415,Astronomy
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,419,A Kind Of Magic
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,423,I Want To Break Free
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,427,Who Wants To Live Forever
24,Frank,Ralston,fralston@gmail.com,2024-12-30,5.94,1,0.99,431,The Invisible Man
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,437,Black Diamond
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,443,Shock Me
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,449,Calling Dr. Love
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,455,God Gave Rock 'n' Roll To You
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,461,Surrender
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,467,Best Thing
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,473,When I Come Around
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,479,Walking Contradiction
30,Edward,Francis,edfrancis@yachoo.ca,2025-01-02,8.91,1,0.99,485,Minority
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,494,Slave
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,503,Começaria Tudo Outra Vez
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,512,Comportamento Geral
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,521,Menino Do Rio
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,530,Ando Meio Desligado
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,539,Rita Lee
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,548,Smoke On The Water
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,557,Beija-Flor
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,566,Caprichosos
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,575,Do You Like The Way
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,584,Manuel
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,593,Do You Have Other Loves?
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,602,'Round Midnight
39,Camille,Bernard,camille.bernard@yahoo.fr,2025-01-07,13.86,1,0.99,611,E.S.P.
53,Phil,Hughes,phil.hughes@gmail.com,2025-01-15,0.99,1,0.99,625,Blue Rythm Fantasy
54,Steve,Murray,steve.murray@yahoo.uk,2025-01-28,1.98,1,0.99,626,Drum Boogie
54,Steve,Murray,steve.murray@yahoo.uk,2025-01-28,1.98,1,0.99,627,Let Me Off Uptown
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-01-28,1.98,1,0.99,629,Opus No.1
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-01-28,1.98,1,0.99,631,How High The Moon
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-01-29,3.96,1,0.99,633,Up An' Atom
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-01-29,3.96,1,0.99,635,Lemon Drop
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-01-29,3.96,1,0.99,637,Overtime
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-01-29,3.96,1,0.99,639,Don't Take Your Love From Me
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,643,Jungle Drums
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,647,Pot-Pourri N.º 4
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,651,Pot-Pourri N.º 5
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,655,Por Que Será
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,659,Samba Em Prelúdio
3,François,Tremblay,ftremblay@gmail.com,2025-01-30,5.94,1,0.99,663,Chão de Giz (Elba Ramalho)
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,669,Caçador de Mim (Sá & Guarabyra)
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,675,Susie Q
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,681,Commotion
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,687,Run Through The Jungle
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,693,Sweet Hitch-Hiker
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,699,Tombstone Shadow
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,705,The Midnight Special
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,711,Molina
9,Kara,Nielsen,kara.nielsen@jubii.dk,2025-02-02,8.91,1,0.99,717,Eu Sou Neguinha (Ao Vivo)
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,726,Palavras Ao Vento
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,735,Metrô. Linha 743
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,744,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos)
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,753,You Keep On Moving
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,762,No No No
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,771,Nobody's Home
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,780,Maybe I'm A Leo
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,789,Sometimes I Feel Like Screaming
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,798,King Of Dreams
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,807,Stormbringer
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,816,The Battle Rages On
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,825,One Man's Meat
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,834,When Love & Hate Collide
18,Michelle,Brooks,michelleb@aol.com,2025-02-07,13.86,1,0.99,843,Otay
32,Aaron,Mitchell,aaronmitchell@yahoo.ca,2025-02-15,0.99,1,0.99,857,Álibi
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2025-02-28,1.98,1,0.99,858,Esquinas
33,Ellie,Sullivan,ellie.sullivan@shaw.ca,2025-02-28,1.98,1,0.99,859,Se...
35,Madalena,Sampaio,masampaio@sapo.pt,2025-02-28,1.98,1,0.99,861,Lilás
35,Madalena,Sampaio,masampaio@sapo.pt,2025-02-28,1.98,1,0.99,863,Um Amor Puro
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2025-03-01,3.96,1,0.99,865,Nem Um Dia
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2025-03-01,3.96,1,0.99,867,Açai
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2025-03-01,3.96,1,0.99,869,Flor De Lis
37,Fynn,Zimmermann,fzimmermann@yahoo.de,2025-03-01,3.96,1,0.99,871,Azul
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,875,Acelerou
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,879,Atrás da Porta
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,883,"Alô, Alô, Marciano"
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,887,As Aparências Enganam
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,891,Layla
41,Marc,Dubois,marc.dubois@hotmail.com,2025-03-02,5.94,1,0.99,895,Crossroads
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,901,After Midnight
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,907,Promises
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,913,Lonely Stranger
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,919,San Francisco Bay Blues
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,925,Last Cup Of Sorrow
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,931,Got That Feeling
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,937,Midlife Crisis
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,943,Be Aggressive
47,Lucas,Mancini,lucas.mancini@yahoo.it,2025-03-05,8.91,1,0.99,949,Get Out
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,958,Take This Bottle
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,967,Surprise! You're Dead!
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,976,Falamansa Song
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,985,Medo De Escuro
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,994,The Last Song
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1003,Friend Of A Friend
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1012,Times Like These
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1021,Monkey Wrench
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1030,Everlong
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1039,What Now My Love
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1048,It Was A Very Good Year
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1057,Entrando Na Sua (Intro)
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1066,Dujji
56,Diego,Gutiérrez,diego.gutierrez@yahoo.ar,2025-03-10,13.86,1,0.99,1075,Esperando Na Janela
11,Alexandre,Rocha,alero@uol.com.br,2025-03-18,0.99,1,0.99,1089,Is This Love (Live)
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2025-03-31,1.98,1,0.99,1090,Stir It Up (Live)
12,Roberto,Almeida,roberto.almeida@riotur.gov.br,2025-03-31,1.98,1,0.99,1091,Refavela (Live)
14,Mark,Philips,mphilips12@shaw.ca,2025-03-31,1.98,1,0.99,1093,Quanta (Live)
14,Mark,Philips,mphilips12@shaw.ca,2025-03-31,1.98,1,0.99,1095,Pela Internet (Live)
16,Frank,Harris,fharris@google.com,2025-04-01,3.96,1,0.99,1097,Opachorô (Live)
16,Frank,Harris,fharris@google.com,2025-04-01,3.96,1,0.99,1099,A Novidade (Live)
16,Frank,Harris,fharris@google.com,2025-04-01,3.96,1,0.99,1101,De Ouro E Marfim (Live)
16,Frank,Harris,fharris@google.com,2025-04-01,3.96,1,0.99,1103,Lamento De Carnaval
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1107,Refazenda
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1111,A Paz
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1115,Tempo Rei
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1119,Toda Menina Baiana
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1123,Changes
20,Dan,Miller,dmiller@comcast.com,2025-04-02,5.94,1,0.99,1127,I Fucking Hate You
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1133,American Idiot
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1139,Give Me Novacaine
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1145,Whatsername
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1151,Paradise City
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1157,Rocket Queen
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1163,You Ain't the First
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1169,Garden of Eden
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1175,14 Years
26,Richard,Cunningham,ricunningham@hotmail.com,2025-04-05,8.91,1,0.99,1181,Pretty Tied Up
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1190,Magnetic Ocean
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1199,She Wears Black
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1208,For the Greater Good of God
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1217,Where Eagles Dare
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1226,Can I Play With Madness
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1235,The Wicker Man
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1244,The Thin Line Between Love & Hate
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1253,Face In The Sand
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1262,The Fugitive
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1271,04 - Running Free
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1280,Another Life
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1289,2 Minutes To Midnight
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1298,Run To The Hills
35,Madalena,Sampaio,masampaio@sapo.pt,2025-04-10,13.86,1,0.99,1307,Wrathchild
49,Stanisław,Wójcik,stanisław.wójcik@wp.pl,2025-04-18,0.99,1,0.99,1321,Hallowed Be Thy Name
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2025-05-01,1.98,1,0.99,1322,The Trooper
50,Enrique,Muñoz,enrique_munoz@yahoo.es,2025-05-01,1.98,1,0.99,1323,Sanctuary
52,Emma,Jones,emma_jones@hotmail.com,2025-05-01,1.98,1,0.99,1325,Tailgunner
52,Emma,Jones,emma_jones@hotmail.com,2025-05-01,1.98,1,0.99,1327,No Prayer For The Dying
54,Steve,Murray,steve.murray@yahoo.uk,2025-05-02,3.96,1,0.99,1329,Fates Warning
54,Steve,Murray,steve.murray@yahoo.uk,2025-05-02,3.96,1,0.99,1331,Run Silent Run Deep
54,Steve,Murray,steve.murray@yahoo.uk,2025-05-02,3.96,1,0.99,1333,Bring Your Daughter... ...To The Slaughter
54,Steve,Murray,steve.murray@yahoo.uk,2025-05-02,3.96,1,0.99,1335,Where Eagles Dare
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-05-03,5.94,1,0.99,1339,The Trooper
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-05-03,5.94,1,0.99,1343,To Tame A Land
58,Manoj,Pareek,manoj.pareek@rediff.com,2025-05-03,5.94,1,0.99,1347,Flash of The Blade
